name,enabled,n_phases,n_conds,base_freq,terminal1,kv,kw,kvar,kva,pf,model,vmin_pu,vmax_pu,r_neut,x_neut,connection,spec_type,status,yearly,daily,duty,spectrum
mdv201_795elb-1a1,true,1,2,60,x_795_2.1,0.24,5.3413845,2.220658999999995,5.784610165872998,0.923378472677751,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_c_1_404_a8139-1a0,true,1,2,60,x_8139_1.1,0.24,2.584507,1.074498000000001,2.798968092896559,0.923378514588703,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_891_b52522-1b0,true,1,2,60,x_52522_1.2,0.24,5.2723065,2.014136000000003,5.643931223574421,0.934154987214911,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_891_b52522-1b1,true,1,2,60,x_52522_2.2,0.24,5.2723065,2.014136000000003,5.643931223574421,0.934154987214911,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_630_c28228-1c0,true,1,2,60,x_28228_1.3,0.24,5.8896465,2.327188999999998,6.332751734963502,0.930029590056864,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_630_c28228-1c1,true,1,2,60,x_28228_2.3,0.24,5.8896465,2.327188999999998,6.332751734963502,0.930029590056864,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_160_b6573-1b0,true,1,2,60,x_6573_1.2,0.24,6.126525,2.340465999999992,6.558360288424307,0.934154991578229,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_416_a844-1a0,true,1,2,60,x_844_1.1,0.24,4.6717525,1.942262,5.059412327326194,0.92337848701668,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_416_a844-1a1,true,1,2,60,x_844_2.1,0.24,4.6717525,1.942262,5.059412327326194,0.92337848701668,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_6568elb-1b0,true,1,2,60,x_6568_1.2,0.24,7.7317564,2.953699400000007,8.27673831738695,0.934154989986562,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_6568elb-1b1,true,1,2,60,x_6568_2.2,0.24,7.7317564,2.953699400000007,8.27673831738695,0.934154989986562,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_6568elb-1b2,true,1,2,60,x_6568_3.2,0.24,7.7317564,2.953699400000007,8.27673831738695,0.934154989986562,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_6568elb-1b3,true,1,2,60,x_6568_4.2,0.24,7.7317564,2.953699400000007,8.27673831738695,0.934154989986562,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_6568elb-1b4,true,1,2,60,x_6568_5.2,0.24,7.7317564,2.953699400000007,8.27673831738695,0.934154989986562,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_c_1_408_a8137-1a0,true,1,2,60,x_8137_1.1,0.24,4.9736615,2.067779499999997,5.386373620275751,0.9233784825615901,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_c_1_408_a8137-1a1,true,1,2,60,x_8137_2.1,0.24,4.9736615,2.067779499999997,5.386373620275751,0.9233784825615901,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_876_c63671-1c0,true,1,2,60,x_63671_1.3,0.24,6.092156,2.407207000000008,6.550496948261639,0.930029591360504,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_876_c63671-1c1,true,1,2,60,x_63671_2.3,0.24,6.092156,2.407207000000008,6.550496948261639,0.930029591360504,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_876_c63671-1c2,true,1,2,60,x_63671_3.3,0.24,6.092156,2.407207000000008,6.550496948261639,0.930029591360504,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_731_b14852-1b0,true,1,2,60,x_14852_1.2,0.24,4.263897,1.628901000000004,4.564442583099278,0.9341550304056609,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_624_c14866-1c0,true,1,2,60,x_14866_1.3,0.24,4.73295266666667,1.870142,5.089034490458003,0.930029591181001,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_624_c14866-1c1,true,1,2,60,x_14866_2.3,0.24,4.73295266666667,1.870142,5.089034490458003,0.930029591181001,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_624_c14866-1c2,true,1,2,60,x_14866_3.3,0.24,4.73295266666667,1.870142,5.089034490458003,0.930029591181001,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_604_a28213-1a0,true,1,2,60,x_28213_1.1,0.24,4.0658455,1.690359000000005,4.403227586526873,0.9233784582111531,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_604_a28213-1a1,true,1,2,60,x_28213_2.1,0.24,4.0658455,1.690359000000005,4.403227586526873,0.9233784582111531,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_303_a1144255-1a0,true,1,2,60,x_1144255_1.1,0.24,6.046535,2.513822000000007,6.548273555213544,0.923378498014324,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8088elb-1a0,true,1,2,60,x_8088_1.1,0.24,5.47301233333333,2.275382833333331,5.927160453290155,0.923378467052511,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8088elb-1a1,true,1,2,60,x_8088_2.1,0.24,5.47301233333333,2.275382833333331,5.927160453290155,0.923378467052511,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8088elb-1a2,true,1,2,60,x_8088_3.1,0.24,5.47301233333333,2.275382833333331,5.927160453290155,0.923378467052511,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8088elb-1a3,true,1,2,60,x_8088_4.1,0.24,5.47301233333333,2.275382833333331,5.927160453290155,0.923378467052511,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8088elb-1a4,true,1,2,60,x_8088_5.1,0.24,5.47301233333333,2.275382833333331,5.927160453290155,0.923378467052511,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8088elb-1a5,true,1,2,60,x_8088_6.1,0.24,5.47301233333333,2.275382833333331,5.927160453290155,0.923378467052511,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_186_abc15011-1a0,true,1,2,60,x_15011_1.1,0.24,3.190414,1.326401999999994,3.455153217586738,0.9233784434683781,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_186_abc15011-1a1,true,1,2,60,x_15011_2.1,0.24,3.190414,1.326401999999994,3.455153217586738,0.9233784434683781,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_542_a851-1a0,true,1,2,60,x_851_1.1,0.24,3.9707805,1.650835999999995,4.30027409336617,0.923378466997147,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_542_a851-1a1,true,1,2,60,x_851_2.1,0.24,3.9707805,1.650835999999995,4.30027409336617,0.923378466997147,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_102186fuse-1c0,true,1,2,60,x_102186_1.3,0.24,4.78568933333333,1.890979999999993,5.145738795895142,0.930029588200429,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_102186fuse-1c1,true,1,2,60,x_102186_2.3,0.24,4.78568933333333,1.890979999999993,5.145738795895142,0.930029588200429,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_102186fuse-1c2,true,1,2,60,x_102186_3.3,0.24,4.78568933333333,1.890979999999993,5.145738795895142,0.930029588200429,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8107elb-1a0,true,1,2,60,x_8107_1.1,0.24,5.4651775,2.272125499999997,5.918675476342362,0.923378469024861,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8107elb-1a1,true,1,2,60,x_8107_2.1,0.24,5.4651775,2.272125499999997,5.918675476342362,0.923378469024861,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8107elb-1a2,true,1,2,60,x_8107_3.1,0.24,5.4651775,2.272125499999997,5.918675476342362,0.923378469024861,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8107elb-1a3,true,1,2,60,x_8107_4.1,0.24,5.4651775,2.272125499999997,5.918675476342362,0.923378469024861,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_870_c831-1c0,true,1,2,60,x_831_1.3,0.24,8.61227233333333,3.402986333333341,9.260213319808146,0.930029583110269,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_870_c831-1c1,true,1,2,60,x_831_2.3,0.24,8.61227233333333,3.402986333333341,9.260213319808146,0.930029583110269,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_870_c831-1c2,true,1,2,60,x_831_3.3,0.24,8.61227233333333,3.402986333333341,9.260213319808146,0.930029583110269,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_722_c52525-1c0,true,1,2,60,x_52525_1.3,0.24,7.651056,3.023178999999994,8.226680325694986,0.930029574153125,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_618_abc28220-1a0,true,1,2,60,x_28220_1.1,0.24,3.822786,1.589307999999996,4.139999120852561,0.923378456953093,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_618_abc28220-1a1,true,1,2,60,x_28220_2.1,0.24,3.822786,1.589307999999996,4.139999120852561,0.923378456953093,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_618_abc28220-1a2,true,1,2,60,x_28220_3.1,0.24,3.822786,1.589307999999996,4.139999120852561,0.923378456953093,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_086_abc8167-1b0,true,1,2,60,x_8167_1.2,0.24,5.7984062,2.215117400000007,6.207113625186929,0.934154995402614,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_086_abc8167-1b1,true,1,2,60,x_8167_2.2,0.24,5.7984062,2.215117400000007,6.207113625186929,0.934154995402614,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_086_abc8167-1b2,true,1,2,60,x_8167_3.2,0.24,5.7984062,2.215117400000007,6.207113625186929,0.934154995402614,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_086_abc8167-1b3,true,1,2,60,x_8167_4.2,0.24,5.7984062,2.215117400000007,6.207113625186929,0.934154995402614,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_086_abc8167-1b4,true,1,2,60,x_8167_5.2,0.24,5.7984062,2.215117400000007,6.207113625186929,0.934154995402614,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_002_b15002-1b0,true,1,2,60,x_15002_1.2,0.24,0.481076,0.1837820000000002,0.5149853796953853,0.934154675001759,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_216_b1017349-1b0,true,1,2,60,x_1017349_1.2,0.24,4.24745,1.622618000000003,4.546836337105615,0.9341550223256559,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_117_abc28284-1c0,true,1,2,60,x_28284_1.3,0.24,4.59654,1.816240999999998,4.942358884346723,0.930029588615673,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_117_abc28284-1c1,true,1,2,60,x_28284_2.3,0.24,4.59654,1.816240999999998,4.942358884346723,0.930029588615673,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_677_a56760-1a0,true,1,2,60,x_56760_1.1,0.24,5.18259475,2.154642749999993,5.61264409372758,0.923378476071878,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_677_a56760-1a1,true,1,2,60,x_56760_2.1,0.24,5.18259475,2.154642749999993,5.61264409372758,0.923378476071878,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_677_a56760-1a2,true,1,2,60,x_56760_3.1,0.24,5.18259475,2.154642749999993,5.61264409372758,0.923378476071878,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_677_a56760-1a3,true,1,2,60,x_56760_4.1,0.24,5.18259475,2.154642749999993,5.61264409372758,0.923378476071878,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_861_c39629-1c0,true,1,2,60,x_39629_1.3,0.24,6.02676225,2.381368000000003,6.480183390109348,0.930029582063773,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_861_c39629-1c1,true,1,2,60,x_39629_2.3,0.24,6.02676225,2.381368000000003,6.480183390109348,0.930029582063773,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_861_c39629-1c2,true,1,2,60,x_39629_3.3,0.24,6.02676225,2.381368000000003,6.480183390109348,0.930029582063773,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_861_c39629-1c3,true,1,2,60,x_39629_4.3,0.24,6.02676225,2.381368000000003,6.480183390109348,0.930029582063773,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_716_c52523-1c0,true,1,2,60,x_52523_1.3,0.24,9.279569,3.666656999999991,9.97771388552558,0.930029574556316,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_074_a8182-1a0,true,1,2,60,x_8182_1.1,0.24,5.327804,2.215013000000007,5.769902776701271,0.92337847034677,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_067_abc14836-1a0,true,1,2,60,x_14836_1.1,0.24,2.429374,1.0100025,2.63096238701397,0.92337846104947,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_067_abc14836-1a1,true,1,2,60,x_14836_2.1,0.24,2.429374,1.0100025,2.63096238701397,0.92337846104947,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_067_abc14836-1a2,true,1,2,60,x_14836_3.1,0.24,2.429374,1.0100025,2.63096238701397,0.92337846104947,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_067_abc14836-1a3,true,1,2,60,x_14836_4.1,0.24,2.429374,1.0100025,2.63096238701397,0.92337846104947,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_067_abc14836-1c0,true,1,2,60,x_14836_1.3,0.24,0.002109,0.0008339999999999989,0.002267914680934889,0.929929162560304,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_da_8_673_a6595-1a0,true,1,2,60,x_6595_1.1,0.24,4.9945545,2.076465999999993,5.409000434703829,0.923378461564771,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_673_a6595-1a1,true,1,2,60,x_6595_2.1,0.24,4.9945545,2.076465999999993,5.409000434703829,0.923378461564771,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_972_c74454-1c0,true,1,2,60,x_74454_1.3,0.24,5.733546,2.265508999999994,6.164907198263164,0.930029571510064,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_970_a63710-1a0,true,1,2,60,x_63710_1.1,0.24,5.09170875,2.116857249999993,5.514216409582062,0.923378476976734,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_970_a63710-1a1,true,1,2,60,x_63710_2.1,0.24,5.09170875,2.116857249999993,5.514216409582062,0.923378476976734,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_970_a63710-1a2,true,1,2,60,x_63710_3.1,0.24,5.09170875,2.116857249999993,5.514216409582062,0.923378476976734,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_970_a63710-1a3,true,1,2,60,x_63710_4.1,0.24,5.09170875,2.116857249999993,5.514216409582062,0.923378476976734,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_854_b39586-1b0,true,1,2,60,x_39586_1.2,0.24,4.061735,1.551671333333331,4.348031179386071,0.934154984733459,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_854_b39586-1b1,true,1,2,60,x_39586_2.2,0.24,4.061735,1.551671333333331,4.348031179386071,0.934154984733459,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_854_b39586-1b2,true,1,2,60,x_39586_3.2,0.24,4.061735,1.551671333333331,4.348031179386071,0.934154984733459,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_708_c52527-1c0,true,1,2,60,x_52527_1.3,0.24,5.246258,2.072964999999992,5.640957976601932,0.9300296193945951,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_413_a838-1a0,true,1,2,60,x_838_1.1,0.24,4.891829,2.033758333333331,5.297750836311931,0.92337845835828,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_413_a838-1a1,true,1,2,60,x_838_2.1,0.24,4.891829,2.033758333333331,5.297750836311931,0.92337845835828,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_413_a838-1a2,true,1,2,60,x_838_3.1,0.24,4.891829,2.033758333333331,5.297750836311931,0.92337845835828,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_010_c28269-1c0,true,1,2,60,x_28269_1.3,0.24,3.885648,1.535344666666663,4.177983200704111,0.93002958923941,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_010_c28269-1c1,true,1,2,60,x_28269_2.3,0.24,3.885648,1.535344666666663,4.177983200704111,0.93002958923941,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_010_c28269-1c2,true,1,2,60,x_28269_3.3,0.24,3.885648,1.535344666666663,4.177983200704111,0.93002958923941,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_1_178_c69653-1c0,true,1,2,60,x_69653_1.3,0.24,2.77465916666667,1.096357166666668,2.98340954749239,0.930029592819002,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_1_178_c69653-1c1,true,1,2,60,x_69653_2.3,0.24,2.77465916666667,1.096357166666668,2.98340954749239,0.930029592819002,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_1_178_c69653-1c2,true,1,2,60,x_69653_3.3,0.24,2.77465916666667,1.096357166666668,2.98340954749239,0.930029592819002,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_1_178_c69653-1c3,true,1,2,60,x_69653_4.3,0.24,2.77465916666667,1.096357166666668,2.98340954749239,0.930029592819002,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_1_178_c69653-1c4,true,1,2,60,x_69653_5.3,0.24,2.77465916666667,1.096357166666668,2.98340954749239,0.930029592819002,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_1_178_c69653-1c5,true,1,2,60,x_69653_6.3,0.24,2.77465916666667,1.096357166666668,2.98340954749239,0.930029592819002,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_105409fuse-1c0,true,1,2,60,x_105409_1.3,0.24,6.9580945,2.749367000000009,7.481583921311001,0.930029599772334,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_105409fuse-1c1,true,1,2,60,x_105409_2.3,0.24,6.9580945,2.749367000000009,7.481583921311001,0.930029599772334,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_401_b63632-1b0,true,1,2,60,x_63632_1.2,0.24,3.521724,1.345374999999999,3.769956740176337,0.934155016281506,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_401_b63632-1b1,true,1,2,60,x_63632_2.2,0.24,3.521724,1.345374999999999,3.769956740176337,0.934155016281506,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8105elb-1a0,true,1,2,60,x_8105_1.1,0.24,6.007534,2.497608000000008,6.506036464916257,0.923378470501291,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8105elb-1a1,true,1,2,60,x_8105_2.1,0.24,6.007534,2.497608000000008,6.506036464916257,0.923378470501291,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8105elb-1a2,true,1,2,60,x_8105_3.1,0.24,6.007534,2.497608000000008,6.506036464916257,0.923378470501291,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_773_a74438-1a0,true,1,2,60,x_74438_1.1,0.24,8.848333,3.678658999999991,9.582563796665793,0.923378459852126,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_964_a14870-1a0,true,1,2,60,x_14870_1.1,0.24,4.245006,1.764844000000005,4.597254646457167,0.923378478342803,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_964_a14870-1a1,true,1,2,60,x_14870_2.1,0.24,4.245006,1.764844000000005,4.597254646457167,0.923378478342803,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_964_a14870-1a2,true,1,2,60,x_14870_3.1,0.24,4.245006,1.764844000000005,4.597254646457167,0.923378478342803,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_964_a14870-1a3,true,1,2,60,x_14870_4.1,0.24,4.245006,1.764844000000005,4.597254646457167,0.923378478342803,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_848_b14854-1b0,true,1,2,60,x_14854_1.2,0.24,5.8530925,2.236009000000007,6.265654639511922,0.934154982480161,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_848_b14854-1b1,true,1,2,60,x_14854_2.2,0.24,5.8530925,2.236009000000007,6.265654639511922,0.934154982480161,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_682_a39565-1a0,true,1,2,60,x_39565_1.1,0.24,5.476843,2.276975333333338,5.931308954628604,0.923378472086848,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_682_a39565-1a1,true,1,2,60,x_39565_2.1,0.24,5.476843,2.276975333333338,5.931308954628604,0.923378472086848,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_682_a39565-1a2,true,1,2,60,x_39565_3.1,0.24,5.476843,2.276975333333338,5.931308954628604,0.923378472086848,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_21054_b1144247-1b0,true,1,2,60,x_1144247_1.2,0.24,2.438275,0.9314740000000015,2.610139610883104,0.93415501218153,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_141_abc800-1a0,true,1,2,60,x_800_1.1,0.24,7.7274045,3.212637,8.368620961687132,0.923378479605813,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_141_abc800-1a1,true,1,2,60,x_800_2.1,0.24,7.7274045,3.212637,8.368620961687132,0.923378479605813,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_616_abc28226-1c0,true,1,2,60,x_28226_1.3,0.24,5.5510765,2.193409000000001,5.968709521339873,0.930029595200317,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_616_abc28226-1c1,true,1,2,60,x_28226_2.3,0.24,5.5510765,2.193409000000001,5.968709521339873,0.930029595200317,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_154_b62298-1b0,true,1,2,60,x_62298_1.2,0.24,1.789987,0.6838139999999976,1.916156321066994,0.93415499576948,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_154_b62298-1b1,true,1,2,60,x_62298_2.2,0.24,1.789987,0.6838139999999976,1.916156321066994,0.93415499576948,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_154_b62298-1b2,true,1,2,60,x_62298_3.2,0.24,1.789987,0.6838139999999976,1.916156321066994,0.93415499576948,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_7_169_c39742-1c0,true,1,2,60,x_39742_1.3,0.24,2.506053,0.9902219999999995,2.694594820764896,0.930029621035427,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_781_abc58415-1c0,true,1,2,60,x_58415_1.3,0.24,2.729657,1.078575000000004,2.935021527736042,0.9300296349463399,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_954_b39771-1b0,true,1,2,60,x_39771_1.2,0.24,4.337908,1.657175999999995,4.643670758294561,0.934154944609627,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_842_b94740-1b0,true,1,2,60,x_94740_1.2,0.24,3.985325,1.522480999999995,4.266235313597456,0.934154988426885,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
